"anID","nAnimals","simulation","area_50p","area_75p","area_90p","area_95p","area_99p","allDuration","allMigs","allAnimalYrs","newAnimalDuration","newAnimalMigs","projName","UD"
"39",98,26,1705,3472,5351,6508,8714,NA,NA,NA,NA,NA,"sim1","winter"
"39",4,71,76,161,252,309,420,NA,NA,NA,NA,NA,"sim1","winter"
"39",155,63,2477,5026,7748,9358,12319,NA,NA,NA,NA,NA,"sim1","winter"
"39",61,60,1135,2310,3567,4336,5810,NA,NA,NA,NA,NA,"sim1","winter"
"39",8,76,134,293,461,569,776,NA,NA,NA,NA,NA,"sim1","winter"
"39",145,40,2364,4807,7399,8946,11832,NA,NA,NA,NA,NA,"sim1","winter"
"39",202,49,3103,6310,9705,11696,15286,NA,NA,NA,NA,NA,"sim1","winter"
"39",69,93,1247,2546,3961,4839,6547,NA,NA,NA,NA,NA,"sim1","winter"
"39",61,98,1035,2110,3243,3927,5230,NA,NA,NA,NA,NA,"sim1","winter"
"39",153,3,2495,5044,7754,9377,12388,NA,NA,NA,NA,NA,"sim1","winter"
"39",80,12,1406,2867,4446,5410,7266,NA,NA,NA,NA,NA,"sim1","winter"
"39",211,64,3219,6548,10058,12097,15815,NA,NA,NA,NA,NA,"sim1","winter"
"39",172,37,2676,5449,8396,10140,13365,NA,NA,NA,NA,NA,"sim1","winter"
"39",21,94,398,816,1271,1549,2096,NA,NA,NA,NA,NA,"sim1","winter"
"39",235,95,3506,7068,10828,12995,16877,NA,NA,NA,NA,NA,"sim1","winter"
"39",111,97,1796,3705,5769,7033,9415,NA,NA,NA,NA,NA,"sim1","winter"
"39",156,6,2412,4907,7601,9206,12179,NA,NA,NA,NA,NA,"sim1","winter"
"39",155,52,2467,4995,7674,9272,12202,NA,NA,NA,NA,NA,"sim1","winter"
"39",166,67,2669,5411,8322,10062,13261,NA,NA,NA,NA,NA,"sim1","winter"
"39",203,38,3017,6127,9430,11374,14922,NA,NA,NA,NA,NA,"sim1","winter"
"39",25,83,448,914,1418,1731,2358,NA,NA,NA,NA,NA,"sim1","winter"
"39",232,82,3473,6996,10708,12846,16693,NA,NA,NA,NA,NA,"sim1","winter"
"39",160,90,2511,5134,7933,9603,12673,NA,NA,NA,NA,NA,"sim1","winter"
"39",48,45,881,1831,2862,3512,4773,NA,NA,NA,NA,NA,"sim1","winter"
"39",155,20,2506,5050,7716,9296,12238,NA,NA,NA,NA,NA,"sim1","winter"
"39",194,30,3051,6154,9414,11326,14822,NA,NA,NA,NA,NA,"sim1","winter"
"39",82,79,1431,2945,4577,5576,7508,NA,NA,NA,NA,NA,"sim1","winter"
"39",79,22,1311,2687,4163,5059,6747,NA,NA,NA,NA,NA,"sim1","winter"
"39",129,9,2154,4453,6925,8426,11225,NA,NA,NA,NA,NA,"sim1","winter"
"39",241,78,3577,7236,11098,13321,17311,NA,NA,NA,NA,NA,"sim1","winter"
"39",60,18,1094,2233,3425,4157,5560,NA,NA,NA,NA,NA,"sim1","winter"
"39",236,57,3521,7126,10923,13110,17015,NA,NA,NA,NA,NA,"sim1","winter"
"39",151,34,2465,4985,7660,9245,12194,NA,NA,NA,NA,NA,"sim1","winter"
"39",226,81,3303,6690,10276,12349,16073,NA,NA,NA,NA,NA,"sim1","winter"
"39",3,88,54,108,166,203,281,NA,NA,NA,NA,NA,"sim1","winter"
"39",7,91,121,254,399,490,665,NA,NA,NA,NA,NA,"sim1","winter"
"39",38,13,627,1277,1987,2419,3280,NA,NA,NA,NA,NA,"sim1","winter"
"39",193,55,2981,6036,9252,11135,14575,NA,NA,NA,NA,NA,"sim1","winter"
"39",236,77,3487,7016,10736,12881,16730,NA,NA,NA,NA,NA,"sim1","winter"
"39",115,80,1920,3923,6044,7321,9717,NA,NA,NA,NA,NA,"sim1","winter"
"39",79,39,1356,2775,4297,5217,6985,NA,NA,NA,NA,NA,"sim1","winter"
"39",32,10,662,1336,2060,2508,3391,NA,NA,NA,NA,NA,"sim1","winter"
"39",27,28,555,1128,1730,2103,2835,NA,NA,NA,NA,NA,"sim1","winter"
"39",203,11,3118,6314,9671,11631,15177,NA,NA,NA,NA,NA,"sim1","winter"
"39",102,86,1747,3583,5528,6704,8916,NA,NA,NA,NA,NA,"sim1","winter"
"39",225,14,3356,6801,10440,12550,16354,NA,NA,NA,NA,NA,"sim1","winter"
"39",199,96,3031,6123,9403,11327,14824,NA,NA,NA,NA,NA,"sim1","winter"
"39",164,32,2559,5235,8071,9744,12820,NA,NA,NA,NA,NA,"sim1","winter"
"39",76,58,1375,2816,4365,5312,7119,NA,NA,NA,NA,NA,"sim1","winter"
"39",28,42,522,1057,1639,2004,2713,NA,NA,NA,NA,NA,"sim1","winter"
"39",93,5,1511,3066,4750,5764,7674,NA,NA,NA,NA,NA,"sim1","winter"
"39",20,27,366,755,1184,1451,1986,NA,NA,NA,NA,NA,"sim1","winter"
"39",192,56,2964,5992,9183,11047,14442,NA,NA,NA,NA,NA,"sim1","winter"
"39",173,8,2724,5554,8564,10342,13610,NA,NA,NA,NA,NA,"sim1","winter"
"39",10,72,201,408,639,782,1062,NA,NA,NA,NA,NA,"sim1","winter"
"39",218,25,3324,6707,10269,12325,16051,NA,NA,NA,NA,NA,"sim1","winter"
"39",159,48,2532,5130,7865,9479,12467,NA,NA,NA,NA,NA,"sim1","winter"
"39",129,65,2102,4321,6668,8077,10750,NA,NA,NA,NA,NA,"sim1","winter"
"39",117,99,1943,3970,6131,7432,9874,NA,NA,NA,NA,NA,"sim1","winter"
"39",102,73,1735,3548,5471,6641,8845,NA,NA,NA,NA,NA,"sim1","winter"
"39",65,89,1084,2222,3461,4239,5738,NA,NA,NA,NA,NA,"sim1","winter"
"39",100,50,1697,3443,5302,6418,8532,NA,NA,NA,NA,NA,"sim1","winter"
"39",7,1,138,289,452,556,765,NA,NA,NA,NA,NA,"sim1","winter"
"39",23,15,384,800,1257,1541,2100,NA,NA,NA,NA,NA,"sim1","winter"
"39",15,33,275,562,867,1058,1433,NA,NA,NA,NA,NA,"sim1","winter"
"39",107,36,1770,3618,5605,6806,9079,NA,NA,NA,NA,NA,"sim1","winter"
"39",46,61,864,1764,2741,3343,4530,NA,NA,NA,NA,NA,"sim1","winter"
"39",108,24,1795,3656,5651,6872,9189,NA,NA,NA,NA,NA,"sim1","winter"
"39",174,2,2767,5616,8632,10409,13676,NA,NA,NA,NA,NA,"sim1","winter"
"39",206,7,3128,6337,9718,11690,15273,NA,NA,NA,NA,NA,"sim1","winter"
"39",52,59,911,1878,2934,3578,4828,NA,NA,NA,NA,NA,"sim1","winter"
"39",168,23,2562,5240,8083,9760,12866,NA,NA,NA,NA,NA,"sim1","winter"
"39",122,29,1967,4014,6196,7502,9950,NA,NA,NA,NA,NA,"sim1","winter"
"39",188,43,2883,5841,8991,10835,14183,NA,NA,NA,NA,NA,"sim1","winter"
"39",235,54,3478,7024,10780,12957,16864,NA,NA,NA,NA,NA,"sim1","winter"
"39",242,70,3598,7259,11115,13331,17312,NA,NA,NA,NA,NA,"sim1","winter"
"39",208,69,3164,6403,9809,11799,15414,NA,NA,NA,NA,NA,"sim1","winter"
"39",198,84,3062,6171,9458,11379,14874,NA,NA,NA,NA,NA,"sim1","winter"
"39",18,4,326,676,1053,1293,1760,NA,NA,NA,NA,NA,"sim1","winter"
"39",163,53,2608,5260,8068,9725,12779,NA,NA,NA,NA,NA,"sim1","winter"
"39",226,35,3452,6938,10596,12705,16503,NA,NA,NA,NA,NA,"sim1","winter"
"39",133,85,2066,4243,6582,7991,10624,NA,NA,NA,NA,NA,"sim1","winter"
"4",153,70,2520,5095,7807,9436,12450,NA,NA,NA,NA,NA,"sim1","winter"
"4",5,48,116,237,368,455,622,NA,NA,NA,NA,NA,"sim1","winter"
"4",97,81,1608,3230,4962,6013,7991,NA,NA,NA,NA,NA,"sim1","winter"
"4",48,72,874,1781,2756,3361,4510,NA,NA,NA,NA,NA,"sim1","winter"
"4",8,71,165,339,526,642,869,NA,NA,NA,NA,NA,"sim1","winter"
"4",70,4,1164,2413,3746,4575,6175,NA,NA,NA,NA,NA,"sim1","winter"
"4",177,67,2777,5609,8607,10373,13593,NA,NA,NA,NA,NA,"sim1","winter"
"4",77,12,1346,2742,4250,5172,6944,NA,NA,NA,NA,NA,"sim1","winter"
"4",84,80,1439,2935,4528,5501,7354,NA,NA,NA,NA,NA,"sim1","winter"
"4",48,32,920,1888,2932,3597,4862,NA,NA,NA,NA,NA,"sim1","winter"
"4",116,50,1944,3954,6103,7395,9793,NA,NA,NA,NA,NA,"sim1","winter"
"4",35,90,647,1313,2027,2476,3340,NA,NA,NA,NA,NA,"sim1","winter"
"4",100,9,1657,3428,5347,6517,8729,NA,NA,NA,NA,NA,"sim1","winter"
"4",93,55,1597,3242,5013,6098,8165,NA,NA,NA,NA,NA,"sim1","winter"
"4",169,44,2754,5606,8647,10442,13747,NA,NA,NA,NA,NA,"sim1","winter"
"4",48,43,904,1839,2845,3454,4635,NA,NA,NA,NA,NA,"sim1","winter"
"4",139,3,2297,4642,7143,8663,11515,NA,NA,NA,NA,NA,"sim1","winter"
"4",3,30,77,152,235,286,383,NA,NA,NA,NA,NA,"sim1","winter"
"4",196,89,3030,6186,9536,11502,15124,NA,NA,NA,NA,NA,"sim1","winter"
"4",151,45,2418,4967,7703,9348,12425,NA,NA,NA,NA,NA,"sim1","winter"
"4",209,75,3160,6403,9845,11862,15541,NA,NA,NA,NA,NA,"sim1","winter"
"4",79,26,1380,2804,4324,5253,7045,NA,NA,NA,NA,NA,"sim1","winter"
"4",88,33,1552,3162,4888,5941,7951,NA,NA,NA,NA,NA,"sim1","winter"
"4",96,20,1651,3330,5109,6180,8212,NA,NA,NA,NA,NA,"sim1","winter"
"4",29,57,513,1071,1674,2050,2785,NA,NA,NA,NA,NA,"sim1","winter"
"4",120,84,2026,4103,6311,7646,10132,NA,NA,NA,NA,NA,"sim1","winter"
"4",237,22,3522,7136,10949,13154,17119,NA,NA,NA,NA,NA,"sim1","winter"
"4",182,83,2805,5721,8814,10625,13913,NA,NA,NA,NA,NA,"sim1","winter"
"4",5,25,113,222,334,406,546,NA,NA,NA,NA,NA,"sim1","winter"
"4",223,51,3324,6737,10346,12438,16203,NA,NA,NA,NA,NA,"sim1","winter"
"4",18,95,352,712,1109,1351,1831,NA,NA,NA,NA,NA,"sim1","winter"
"4",46,56,779,1611,2531,3104,4223,NA,NA,NA,NA,NA,"sim1","winter"
"4",14,14,260,536,828,1010,1375,NA,NA,NA,NA,NA,"sim1","winter"
"4",48,11,878,1808,2816,3429,4627,NA,NA,NA,NA,NA,"sim1","winter"
"4",218,66,3265,6595,10093,12115,15756,NA,NA,NA,NA,NA,"sim1","winter"
"4",132,18,2159,4402,6779,8200,10833,NA,NA,NA,NA,NA,"sim1","winter"
"4",107,91,1823,3711,5729,6944,9226,NA,NA,NA,NA,NA,"sim1","winter"
"4",75,98,1259,2569,3955,4799,6394,NA,NA,NA,NA,NA,"sim1","winter"
"4",8,92,184,363,559,686,930,NA,NA,NA,NA,NA,"sim1","winter"
"4",50,85,854,1753,2724,3331,4521,NA,NA,NA,NA,NA,"sim1","winter"
"4",226,17,3428,6946,10645,12793,16661,NA,NA,NA,NA,NA,"sim1","winter"
"4",185,62,2783,5637,8663,10444,13705,NA,NA,NA,NA,NA,"sim1","winter"
"4",173,76,2722,5533,8490,10234,13428,NA,NA,NA,NA,NA,"sim1","winter"
"4",126,31,2127,4354,6709,8137,10799,NA,NA,NA,NA,NA,"sim1","winter"
"4",84,6,1402,2844,4403,5348,7124,NA,NA,NA,NA,NA,"sim1","winter"
"4",234,7,3475,7014,10739,12892,16776,NA,NA,NA,NA,NA,"sim1","winter"
"4",249,61,3655,7380,11308,13562,17593,NA,NA,NA,NA,NA,"sim1","winter"
"4",55,59,963,1987,3105,3786,5094,NA,NA,NA,NA,NA,"sim1","winter"
"4",190,1,2970,5997,9179,11045,14474,NA,NA,NA,NA,NA,"sim1","winter"
"4",160,39,2498,5094,7865,9501,12511,NA,NA,NA,NA,NA,"sim1","winter"
"4",149,47,2469,5037,7786,9429,12485,NA,NA,NA,NA,NA,"sim1","winter"
"4",46,82,810,1659,2578,3146,4269,NA,NA,NA,NA,NA,"sim1","winter"
"4",21,64,389,807,1271,1563,2145,NA,NA,NA,NA,NA,"sim1","winter"
"4",193,34,3064,6197,9503,11439,14972,NA,NA,NA,NA,NA,"sim1","winter"
"4",70,23,1107,2270,3526,4306,5803,NA,NA,NA,NA,NA,"sim1","winter"
"4",215,94,3279,6625,10147,12176,15859,NA,NA,NA,NA,NA,"sim1","winter"
"4",52,52,901,1826,2812,3434,4613,NA,NA,NA,NA,NA,"sim1","winter"
"4",239,54,3529,7134,10948,13153,17108,NA,NA,NA,NA,NA,"sim1","winter"
"4",142,24,2280,4628,7143,8674,11533,NA,NA,NA,NA,NA,"sim1","winter"
"4",7,68,145,294,459,561,763,NA,NA,NA,NA,NA,"sim1","winter"
"4",131,16,2190,4490,6923,8380,11109,NA,NA,NA,NA,NA,"sim1","winter"
"4",154,37,2439,4972,7650,9244,12216,NA,NA,NA,NA,NA,"sim1","winter"
"4",183,13,2804,5756,8894,10742,14146,NA,NA,NA,NA,NA,"sim1","winter"
"4",187,42,2937,5943,9125,10995,14433,NA,NA,NA,NA,NA,"sim1","winter"
"4",203,63,3088,6252,9603,11555,15066,NA,NA,NA,NA,NA,"sim1","winter"
"4",96,97,1605,3316,5157,6295,8439,NA,NA,NA,NA,NA,"sim1","winter"
"4",240,21,3577,7218,11049,13259,17226,NA,NA,NA,NA,NA,"sim1","winter"
"4",52,65,893,1847,2872,3505,4737,NA,NA,NA,NA,NA,"sim1","winter"
"4",226,15,3349,6759,10380,12483,16260,NA,NA,NA,NA,NA,"sim1","winter"
"4",167,49,2622,5361,8269,10008,13190,NA,NA,NA,NA,NA,"sim1","winter"
"4",85,100,1478,2993,4618,5613,7508,NA,NA,NA,NA,NA,"sim1","winter"
"4",54,79,960,1983,3070,3738,5029,NA,NA,NA,NA,NA,"sim1","winter"
"4",224,41,3318,6737,10366,12465,16265,NA,NA,NA,NA,NA,"sim1","winter"
"4",224,36,3377,6799,10399,12478,16215,NA,NA,NA,NA,NA,"sim1","winter"
"4",230,53,3436,6923,10608,12729,16540,NA,NA,NA,NA,NA,"sim1","winter"
"4",250,5,3666,7398,11331,13589,17625,NA,NA,NA,NA,NA,"sim1","winter"
"4",36,73,673,1380,2140,2610,3531,NA,NA,NA,NA,NA,"sim1","winter"
"4",86,78,1461,2985,4602,5571,7431,NA,NA,NA,NA,NA,"sim1","winter"
"4",110,38,1923,3887,6006,7311,9784,NA,NA,NA,NA,NA,"sim1","winter"
"4",1,2,24,49,77,94,124,NA,NA,NA,NA,NA,"sim1","winter"
"4",106,46,1722,3486,5374,6504,8639,NA,NA,NA,NA,NA,"sim1","winter"
"4",240,69,3545,7154,10952,13141,17051,NA,NA,NA,NA,NA,"sim1","winter"
"4",16,10,313,626,971,1183,1599,NA,NA,NA,NA,NA,"sim1","winter"
"4",6,19,110,227,356,434,581,NA,NA,NA,NA,NA,"sim1","winter"
"4",156,88,2475,5072,7856,9521,12618,NA,NA,NA,NA,NA,"sim1","winter"
"4",96,74,1695,3470,5353,6509,8668,NA,NA,NA,NA,NA,"sim1","winter"
"4",154,99,2392,4900,7586,9186,12156,NA,NA,NA,NA,NA,"sim1","winter"
"4",200,86,3054,6215,9548,11489,15055,NA,NA,NA,NA,NA,"sim1","winter"
"4",248,87,3639,7345,11250,13489,17496,NA,NA,NA,NA,NA,"sim1","winter"
"4",39,29,689,1425,2241,2744,3748,NA,NA,NA,NA,NA,"sim1","winter"
"4",243,58,3565,7203,11043,13248,17214,NA,NA,NA,NA,NA,"sim1","winter"
"4",29,40,518,1066,1677,2059,2799,NA,NA,NA,NA,NA,"sim1","winter"
"4",153,28,2445,4991,7706,9329,12385,NA,NA,NA,NA,NA,"sim1","winter"
"4",64,60,1186,2419,3741,4549,6100,NA,NA,NA,NA,NA,"sim1","winter"
"4",108,77,1893,3814,5825,7047,9308,NA,NA,NA,NA,NA,"sim1","winter"
"4",241,93,3544,7173,11009,13212,17167,NA,NA,NA,NA,NA,"sim1","winter"
"4",129,27,2120,4332,6701,8114,10766,NA,NA,NA,NA,NA,"sim1","winter"
"4",63,96,1134,2299,3534,4301,5786,NA,NA,NA,NA,NA,"sim1","winter"
"4",189,35,2990,6049,9258,11152,14631,NA,NA,NA,NA,NA,"sim1","winter"
"4",25,8,471,964,1500,1837,2480,NA,NA,NA,NA,NA,"sim1","winter"
"40",145,98,2293,4692,7234,8761,11586,NA,NA,NA,NA,NA,"sim1","winter"
"40",217,18,3277,6645,10196,12256,16010,NA,NA,NA,NA,NA,"sim1","winter"
"40",122,38,2063,4183,6457,7858,10489,NA,NA,NA,NA,NA,"sim1","winter"
"40",172,48,2707,5489,8424,10153,13335,NA,NA,NA,NA,NA,"sim1","winter"
"40",128,65,2082,4278,6600,7994,10635,NA,NA,NA,NA,NA,"sim1","winter"
"40",22,10,442,882,1365,1664,2254,NA,NA,NA,NA,NA,"sim1","winter"
"40",53,25,957,1956,3034,3700,4990,NA,NA,NA,NA,NA,"sim1","winter"
"40",27,80,484,1011,1578,1931,2611,NA,NA,NA,NA,NA,"sim1","winter"
"40",168,95,2572,5233,8075,9746,12824,NA,NA,NA,NA,NA,"sim1","winter"
"40",162,79,2572,5253,8102,9786,12881,NA,NA,NA,NA,NA,"sim1","winter"
"40",19,86,364,759,1176,1432,1927,NA,NA,NA,NA,NA,"sim1","winter"
"40",33,74,617,1281,2001,2459,3321,NA,NA,NA,NA,NA,"sim1","winter"
"40",11,57,199,415,652,801,1091,NA,NA,NA,NA,NA,"sim1","winter"
"40",73,75,1253,2534,3898,4738,6384,NA,NA,NA,NA,NA,"sim1","winter"
"40",145,50,2372,4823,7443,8994,11870,NA,NA,NA,NA,NA,"sim1","winter"
"40",124,78,2051,4203,6492,7854,10418,NA,NA,NA,NA,NA,"sim1","winter"
"40",212,42,3216,6505,9973,11985,15636,NA,NA,NA,NA,NA,"sim1","winter"
"40",16,70,282,578,899,1111,1508,NA,NA,NA,NA,NA,"sim1","winter"
"40",89,41,1521,3117,4825,5873,7897,NA,NA,NA,NA,NA,"sim1","winter"
"40",172,68,2766,5597,8577,10330,13543,NA,NA,NA,NA,NA,"sim1","winter"
"40",3,63,65,134,210,259,352,NA,NA,NA,NA,NA,"sim1","winter"
"40",3,39,46,95,149,184,254,NA,NA,NA,NA,NA,"sim1","winter"
"40",249,100,3647,7355,11264,13505,17509,NA,NA,NA,NA,NA,"sim1","winter"
"40",25,67,464,945,1461,1783,2417,NA,NA,NA,NA,NA,"sim1","winter"
"40",61,82,1061,2160,3351,4091,5547,NA,NA,NA,NA,NA,"sim1","winter"
"40",85,15,1422,2916,4519,5504,7385,NA,NA,NA,NA,NA,"sim1","winter"
"40",40,28,771,1574,2426,2949,3979,NA,NA,NA,NA,NA,"sim1","winter"
"40",214,85,3226,6516,9991,12000,15617,NA,NA,NA,NA,NA,"sim1","winter"
"40",57,84,976,1989,3080,3749,5035,NA,NA,NA,NA,NA,"sim1","winter"
"40",67,73,1211,2485,3847,4690,6309,NA,NA,NA,NA,NA,"sim1","winter"
"40",199,13,2971,6076,9382,11318,14875,NA,NA,NA,NA,NA,"sim1","winter"
"40",183,97,2859,5805,8913,10757,14140,NA,NA,NA,NA,NA,"sim1","winter"
"40",148,27,2386,4855,7480,9031,11887,NA,NA,NA,NA,NA,"sim1","winter"
"40",57,19,983,2014,3113,3784,5058,NA,NA,NA,NA,NA,"sim1","winter"
"40",13,7,253,517,797,976,1308,NA,NA,NA,NA,NA,"sim1","winter"
"40",126,26,2102,4292,6608,8014,10658,NA,NA,NA,NA,NA,"sim1","winter"
"40",222,76,3348,6782,10408,12506,16298,NA,NA,NA,NA,NA,"sim1","winter"
"40",4,54,81,159,243,299,406,NA,NA,NA,NA,NA,"sim1","winter"
"40",17,91,304,626,974,1194,1622,NA,NA,NA,NA,NA,"sim1","winter"
"40",107,90,1829,3749,5785,7023,9354,NA,NA,NA,NA,NA,"sim1","winter"
"40",6,17,122,252,395,487,666,NA,NA,NA,NA,NA,"sim1","winter"
"40",93,34,1577,3211,4961,6026,8082,NA,NA,NA,NA,NA,"sim1","winter"
"40",203,96,3098,6266,9630,11603,15196,NA,NA,NA,NA,NA,"sim1","winter"
"40",37,6,671,1379,2148,2624,3547,NA,NA,NA,NA,NA,"sim1","winter"
"40",241,29,3558,7194,11026,13232,17191,NA,NA,NA,NA,NA,"sim1","winter"
"40",61,52,1082,2191,3370,4109,5509,NA,NA,NA,NA,NA,"sim1","winter"
"40",111,11,1935,3930,6035,7297,9687,NA,NA,NA,NA,NA,"sim1","winter"
"40",182,51,2745,5587,8615,10387,13616,NA,NA,NA,NA,NA,"sim1","winter"
"40",93,31,1581,3220,4955,5993,7954,NA,NA,NA,NA,NA,"sim1","winter"
"40",53,1,1034,2103,3246,3962,5354,NA,NA,NA,NA,NA,"sim1","winter"
"40",124,59,2012,4102,6356,7710,10224,NA,NA,NA,NA,NA,"sim1","winter"
"40",56,5,976,1995,3094,3767,5055,NA,NA,NA,NA,NA,"sim1","winter"
"40",126,37,2143,4343,6673,8075,10708,NA,NA,NA,NA,NA,"sim1","winter"
"40",165,66,2676,5416,8286,9976,13108,NA,NA,NA,NA,NA,"sim1","winter"
"40",175,47,2861,5805,8945,10812,14241,NA,NA,NA,NA,NA,"sim1","winter"
"40",184,23,2766,5642,8699,10492,13786,NA,NA,NA,NA,NA,"sim1","winter"
"40",94,33,1622,3318,5138,6245,8339,NA,NA,NA,NA,NA,"sim1","winter"
"40",116,64,1847,3775,5870,7155,9573,NA,NA,NA,NA,NA,"sim1","winter"
"40",46,22,842,1723,2664,3241,4367,NA,NA,NA,NA,NA,"sim1","winter"
"40",115,72,1959,3996,6158,7468,9918,NA,NA,NA,NA,NA,"sim1","winter"
"40",28,61,532,1078,1684,2062,2815,NA,NA,NA,NA,NA,"sim1","winter"
"40",168,35,2679,5417,8306,10018,13204,NA,NA,NA,NA,NA,"sim1","winter"
"40",70,87,1211,2455,3772,4584,6163,NA,NA,NA,NA,NA,"sim1","winter"
"40",13,9,224,463,733,906,1243,NA,NA,NA,NA,NA,"sim1","winter"
"40",152,77,2524,5093,7797,9403,12344,NA,NA,NA,NA,NA,"sim1","winter"
"40",52,32,995,2041,3167,3878,5231,NA,NA,NA,NA,NA,"sim1","winter"
"40",116,71,2044,4152,6373,7712,10248,NA,NA,NA,NA,NA,"sim1","winter"
"40",208,21,3147,6344,9735,11699,15261,NA,NA,NA,NA,NA,"sim1","winter"
"40",215,30,3241,6542,10022,12045,15697,NA,NA,NA,NA,NA,"sim1","winter"
"40",38,36,657,1346,2093,2564,3484,NA,NA,NA,NA,NA,"sim1","winter"
"40",166,24,2619,5312,8180,9900,13089,NA,NA,NA,NA,NA,"sim1","winter"
"40",38,88,751,1536,2379,2903,3952,NA,NA,NA,NA,NA,"sim1","winter"
"40",25,12,490,1011,1560,1905,2588,NA,NA,NA,NA,NA,"sim1","winter"
"40",15,46,273,567,888,1077,1451,NA,NA,NA,NA,NA,"sim1","winter"
"40",39,3,662,1349,2112,2592,3524,NA,NA,NA,NA,NA,"sim1","winter"
"40",146,2,2405,4875,7485,9036,11889,NA,NA,NA,NA,NA,"sim1","winter"
"40",184,43,2814,5701,8777,10578,13840,NA,NA,NA,NA,NA,"sim1","winter"
"40",204,62,3095,6290,9686,11688,15339,NA,NA,NA,NA,NA,"sim1","winter"
"40",204,93,3106,6294,9668,11623,15175,NA,NA,NA,NA,NA,"sim1","winter"
"40",37,94,683,1395,2170,2654,3593,NA,NA,NA,NA,NA,"sim1","winter"
"40",46,99,838,1711,2669,3251,4391,NA,NA,NA,NA,NA,"sim1","winter"
"40",78,40,1372,2807,4329,5269,7059,NA,NA,NA,NA,NA,"sim1","winter"
"40",176,45,2787,5672,8739,10556,13913,NA,NA,NA,NA,NA,"sim1","winter"
"40",145,4,2318,4793,7423,9018,11972,NA,NA,NA,NA,NA,"sim1","winter"
"40",241,69,3562,7189,11005,13203,17128,NA,NA,NA,NA,NA,"sim1","winter"
"40",77,53,1330,2685,4139,5042,6766,NA,NA,NA,NA,NA,"sim1","winter"
"40",216,83,3260,6628,10194,12271,16023,NA,NA,NA,NA,NA,"sim1","winter"
"40",245,81,3600,7273,11147,13376,17373,NA,NA,NA,NA,NA,"sim1","winter"
"40",143,49,2265,4659,7198,8723,11526,NA,NA,NA,NA,NA,"sim1","winter"
"40",141,89,2283,4661,7211,8744,11600,NA,NA,NA,NA,NA,"sim1","winter"
"40",122,92,2001,4114,6376,7731,10238,NA,NA,NA,NA,NA,"sim1","winter"
"40",216,55,3282,6636,10170,12229,15977,NA,NA,NA,NA,NA,"sim1","winter"
"40",58,44,992,2026,3137,3818,5146,NA,NA,NA,NA,NA,"sim1","winter"
"40",99,20,1714,3464,5309,6419,8519,NA,NA,NA,NA,NA,"sim1","winter"
"40",63,60,1172,2386,3687,4484,6015,NA,NA,NA,NA,NA,"sim1","winter"
"40",33,8,592,1209,1878,2296,3069,NA,NA,NA,NA,NA,"sim1","winter"
"40",169,16,2659,5429,8358,10081,13288,NA,NA,NA,NA,NA,"sim1","winter"
"40",206,56,3129,6326,9701,11668,15232,NA,NA,NA,NA,NA,"sim1","winter"
"40",164,58,2569,5185,7962,9596,12612,NA,NA,NA,NA,NA,"sim1","winter"
"40",147,14,2363,4766,7326,8864,11709,NA,NA,NA,NA,NA,"sim1","winter"
"41",103,42,1734,3500,5375,6521,8659,NA,NA,NA,NA,NA,"sim1","winter"
"41",180,9,2850,5818,8974,10832,14232,NA,NA,NA,NA,NA,"sim1","winter"
"41",184,25,2852,5787,8892,10701,14030,NA,NA,NA,NA,NA,"sim1","winter"
"41",132,85,2046,4201,6515,7911,10519,NA,NA,NA,NA,NA,"sim1","winter"
"41",76,28,1321,2698,4171,5055,6766,NA,NA,NA,NA,NA,"sim1","winter"
"41",212,66,3178,6438,9860,11837,15407,NA,NA,NA,NA,NA,"sim1","winter"
"41",85,49,1445,2961,4559,5542,7401,NA,NA,NA,NA,NA,"sim1","winter"
"41",182,58,2842,5724,8787,10574,13848,NA,NA,NA,NA,NA,"sim1","winter"
"41",35,87,650,1332,2045,2498,3368,NA,NA,NA,NA,NA,"sim1","winter"
"41",14,32,267,556,868,1069,1454,NA,NA,NA,NA,NA,"sim1","winter"
"41",70,59,1179,2413,3757,4575,6135,NA,NA,NA,NA,NA,"sim1","winter"
"41",185,93,2863,5818,8950,10786,14153,NA,NA,NA,NA,NA,"sim1","winter"
"41",177,62,2702,5468,8399,10129,13295,NA,NA,NA,NA,NA,"sim1","winter"
"41",31,13,515,1061,1653,2014,2732,NA,NA,NA,NA,NA,"sim1","winter"
"41",153,75,2476,5043,7779,9422,12507,NA,NA,NA,NA,NA,"sim1","winter"
"41",141,1,2350,4748,7294,8817,11666,NA,NA,NA,NA,NA,"sim1","winter"
"41",179,48,2810,5689,8733,10524,13810,NA,NA,NA,NA,NA,"sim1","winter"
"41",151,19,2457,5024,7743,9364,12394,NA,NA,NA,NA,NA,"sim1","winter"
"41",202,27,3060,6213,9562,11508,15043,NA,NA,NA,NA,NA,"sim1","winter"
"41",54,2,981,1996,3078,3742,5029,NA,NA,NA,NA,NA,"sim1","winter"
"41",244,16,3599,7268,11141,13368,17377,NA,NA,NA,NA,NA,"sim1","winter"
"41",11,89,168,346,549,681,925,NA,NA,NA,NA,NA,"sim1","winter"
"41",224,71,3422,6931,10616,12740,16575,NA,NA,NA,NA,NA,"sim1","winter"
"41",172,61,2691,5497,8469,10208,13431,NA,NA,NA,NA,NA,"sim1","winter"
