"anID","nAnimals","simulation","area_50p","area_75p","area_90p","area_95p","area_99p","allDuration","allMigs","allAnimalYrs","newAnimalDuration","newAnimalMigs","projName","UD"
"205",132,57,744,1490,2247,2665,3282,NA,NA,NA,NA,NA,"sim2","winter"
"205",161,64,687,1350,2077,2522,3197,NA,NA,NA,NA,NA,"sim2","winter"
"205",17,38,240,491,757,909,1175,NA,NA,NA,NA,NA,"sim2","winter"
"205",111,6,647,1293,2002,2421,3114,NA,NA,NA,NA,NA,"sim2","winter"
"205",5,14,90,180,274,330,444,NA,NA,NA,NA,NA,"sim2","winter"
"205",22,81,295,621,974,1176,1534,NA,NA,NA,NA,NA,"sim2","winter"
"205",245,20,733,1491,2332,2833,3673,NA,NA,NA,NA,NA,"sim2","winter"
"205",66,12,517,1061,1617,1920,2392,NA,NA,NA,NA,NA,"sim2","winter"
"205",43,73,471,942,1440,1722,2188,NA,NA,NA,NA,NA,"sim2","winter"
"205",18,1,297,604,934,1122,1475,NA,NA,NA,NA,NA,"sim2","winter"
"205",154,33,718,1412,2118,2520,3142,NA,NA,NA,NA,NA,"sim2","winter"
"206",40,16,396,814,1262,1517,1917,NA,NA,NA,NA,NA,"sim2","winter"
"206",196,57,765,1553,2358,2829,3597,NA,NA,NA,NA,NA,"sim2","winter"
"206",227,84,758,1523,2358,2858,3689,NA,NA,NA,NA,NA,"sim2","winter"
"206",7,23,136,262,396,477,635,NA,NA,NA,NA,NA,"sim2","winter"
"206",172,4,652,1327,2103,2568,3288,NA,NA,NA,NA,NA,"sim2","winter"
"206",102,20,540,1177,1879,2293,2939,NA,NA,NA,NA,NA,"sim2","winter"
"206",30,86,382,754,1134,1350,1702,NA,NA,NA,NA,NA,"sim2","winter"
"206",26,89,268,563,860,1029,1297,NA,NA,NA,NA,NA,"sim2","winter"
"206",116,76,686,1351,2027,2409,2988,NA,NA,NA,NA,NA,"sim2","winter"
"206",190,6,682,1388,2180,2670,3461,NA,NA,NA,NA,NA,"sim2","winter"
"206",221,15,738,1485,2292,2769,3552,NA,NA,NA,NA,NA,"sim2","winter"
"206",229,100,734,1490,2316,2809,3628,NA,NA,NA,NA,NA,"sim2","winter"
"206",113,98,600,1191,1783,2118,2626,NA,NA,NA,NA,NA,"sim2","winter"
"206",75,70,576,1104,1670,1996,2513,NA,NA,NA,NA,NA,"sim2","winter"
"206",1,41,21,38,54,65,86,NA,NA,NA,NA,NA,"sim2","winter"
"206",73,87,580,1131,1701,2018,2513,NA,NA,NA,NA,NA,"sim2","winter"
"206",111,53,655,1329,1991,2362,2945,NA,NA,NA,NA,NA,"sim2","winter"
"206",166,56,698,1409,2170,2611,3306,NA,NA,NA,NA,NA,"sim2","winter"
"206",241,22,750,1496,2310,2791,3585,NA,NA,NA,NA,NA,"sim2","winter"
"206",66,66,593,1148,1708,2020,2506,NA,NA,NA,NA,NA,"sim2","winter"
"206",26,58,391,767,1157,1386,1787,NA,NA,NA,NA,NA,"sim2","winter"
"206",65,94,547,1056,1573,1857,2281,NA,NA,NA,NA,NA,"sim2","winter"
"206",124,24,640,1279,1999,2443,3159,NA,NA,NA,NA,NA,"sim2","winter"
"206",199,34,682,1371,2114,2536,3207,NA,NA,NA,NA,NA,"sim2","winter"
"206",16,26,224,453,685,822,1059,NA,NA,NA,NA,NA,"sim2","winter"
"206",57,2,490,987,1477,1751,2157,NA,NA,NA,NA,NA,"sim2","winter"
"206",167,74,671,1350,2082,2498,3160,NA,NA,NA,NA,NA,"sim2","winter"
"206",6,18,108,212,325,396,531,NA,NA,NA,NA,NA,"sim2","winter"
"206",74,9,548,1096,1681,2008,2511,NA,NA,NA,NA,NA,"sim2","winter"
"206",28,38,350,717,1092,1303,1661,NA,NA,NA,NA,NA,"sim2","winter"
"206",71,72,561,1074,1574,1835,2228,NA,NA,NA,NA,NA,"sim2","winter"
"206",73,93,546,1094,1686,2035,2597,NA,NA,NA,NA,NA,"sim2","winter"
"206",42,33,498,964,1428,1676,2061,NA,NA,NA,NA,NA,"sim2","winter"
"206",77,1,602,1208,1863,2243,2844,NA,NA,NA,NA,NA,"sim2","winter"
"206",39,64,419,840,1275,1525,1943,NA,NA,NA,NA,NA,"sim2","winter"
"206",88,79,536,1073,1648,1972,2462,NA,NA,NA,NA,NA,"sim2","winter"
"206",151,91,614,1281,2052,2513,3247,NA,NA,NA,NA,NA,"sim2","winter"
"206",223,8,725,1470,2318,2828,3672,NA,NA,NA,NA,NA,"sim2","winter"
"206",63,83,518,1001,1497,1777,2216,NA,NA,NA,NA,NA,"sim2","winter"
"206",201,45,718,1438,2229,2718,3514,NA,NA,NA,NA,NA,"sim2","winter"
"206",90,85,609,1214,1817,2143,2624,NA,NA,NA,NA,NA,"sim2","winter"
"206",201,50,747,1459,2195,2615,3259,NA,NA,NA,NA,NA,"sim2","winter"
"206",223,60,730,1461,2274,2762,3570,NA,NA,NA,NA,NA,"sim2","winter"
"206",190,52,718,1418,2173,2627,3377,NA,NA,NA,NA,NA,"sim2","winter"
"206",49,99,506,1027,1569,1875,2362,NA,NA,NA,NA,NA,"sim2","winter"
"206",138,21,688,1324,1982,2368,2983,NA,NA,NA,NA,NA,"sim2","winter"
"206",3,55,60,118,184,222,301,NA,NA,NA,NA,NA,"sim2","winter"
"206",192,11,700,1439,2265,2754,3542,NA,NA,NA,NA,NA,"sim2","winter"
"206",67,81,525,1068,1626,1934,2391,NA,NA,NA,NA,NA,"sim2","winter"
"206",222,10,731,1475,2277,2751,3531,NA,NA,NA,NA,NA,"sim2","winter"
"206",112,77,668,1291,1929,2300,2888,NA,NA,NA,NA,NA,"sim2","winter"
"206",170,90,721,1437,2177,2604,3294,NA,NA,NA,NA,NA,"sim2","winter"
"206",153,25,658,1370,2119,2542,3185,NA,NA,NA,NA,NA,"sim2","winter"
"206",35,35,429,863,1311,1566,1972,NA,NA,NA,NA,NA,"sim2","winter"
"206",244,63,736,1482,2317,2824,3668,NA,NA,NA,NA,NA,"sim2","winter"
"206",60,5,627,1251,1883,2234,2781,NA,NA,NA,NA,NA,"sim2","winter"
"206",122,19,637,1291,1975,2356,2943,NA,NA,NA,NA,NA,"sim2","winter"
"206",249,12,747,1494,2321,2822,3666,NA,NA,NA,NA,NA,"sim2","winter"
"206",110,42,627,1251,1916,2297,2898,NA,NA,NA,NA,NA,"sim2","winter"
"206",166,40,763,1465,2160,2539,3111,NA,NA,NA,NA,NA,"sim2","winter"
"206",165,97,723,1448,2230,2693,3421,NA,NA,NA,NA,NA,"sim2","winter"
"206",190,92,722,1423,2206,2683,3439,NA,NA,NA,NA,NA,"sim2","winter"
"206",225,43,718,1439,2236,2730,3549,NA,NA,NA,NA,NA,"sim2","winter"
"206",158,47,721,1415,2155,2596,3310,NA,NA,NA,NA,NA,"sim2","winter"
"206",58,27,554,1101,1681,2013,2549,NA,NA,NA,NA,NA,"sim2","winter"
"206",154,61,687,1348,2050,2442,3045,NA,NA,NA,NA,NA,"sim2","winter"
"206",104,67,654,1326,1996,2357,2900,NA,NA,NA,NA,NA,"sim2","winter"
"206",224,39,735,1465,2279,2761,3552,NA,NA,NA,NA,NA,"sim2","winter"
"206",79,78,579,1179,1781,2119,2630,NA,NA,NA,NA,NA,"sim2","winter"
"206",19,69,225,454,694,834,1081,NA,NA,NA,NA,NA,"sim2","winter"
"206",100,46,550,1118,1676,1990,2452,NA,NA,NA,NA,NA,"sim2","winter"
"206",159,71,677,1411,2190,2635,3334,NA,NA,NA,NA,NA,"sim2","winter"
"206",61,13,564,1121,1693,2013,2524,NA,NA,NA,NA,NA,"sim2","winter"
"206",111,51,700,1379,2070,2462,3048,NA,NA,NA,NA,NA,"sim2","winter"
"206",108,36,694,1389,2102,2505,3137,NA,NA,NA,NA,NA,"sim2","winter"
"206",57,95,538,1099,1689,2031,2577,NA,NA,NA,NA,NA,"sim2","winter"
"206",196,7,725,1430,2177,2633,3401,NA,NA,NA,NA,NA,"sim2","winter"
"206",24,80,358,723,1102,1320,1714,NA,NA,NA,NA,NA,"sim2","winter"
"206",176,28,697,1410,2219,2709,3489,NA,NA,NA,NA,NA,"sim2","winter"
"206",195,59,717,1441,2248,2733,3519,NA,NA,NA,NA,NA,"sim2","winter"
"206",218,30,712,1433,2206,2661,3407,NA,NA,NA,NA,NA,"sim2","winter"
"206",183,68,718,1426,2195,2652,3391,NA,NA,NA,NA,NA,"sim2","winter"
"206",182,73,741,1482,2290,2775,3532,NA,NA,NA,NA,NA,"sim2","winter"
"206",66,65,568,1150,1749,2089,2616,NA,NA,NA,NA,NA,"sim2","winter"
"206",222,88,695,1446,2280,2777,3584,NA,NA,NA,NA,NA,"sim2","winter"
"206",174,44,743,1493,2291,2777,3544,NA,NA,NA,NA,NA,"sim2","winter"
"206",137,49,676,1384,2173,2631,3349,NA,NA,NA,NA,NA,"sim2","winter"
"206",50,82,498,1000,1518,1802,2253,NA,NA,NA,NA,NA,"sim2","winter"
"206",132,31,674,1363,2122,2568,3274,NA,NA,NA,NA,NA,"sim2","winter"
"206",119,17,682,1370,2075,2460,3052,NA,NA,NA,NA,NA,"sim2","winter"
"206",84,3,537,1046,1609,1939,2461,NA,NA,NA,NA,NA,"sim2","winter"
"206",40,32,457,922,1385,1632,2017,NA,NA,NA,NA,NA,"sim2","winter"
"206",93,48,597,1186,1807,2159,2698,NA,NA,NA,NA,NA,"sim2","winter"
"206",102,29,593,1198,1870,2259,2898,NA,NA,NA,NA,NA,"sim2","winter"
"206",196,75,757,1484,2284,2762,3534,NA,NA,NA,NA,NA,"sim2","winter"
"206",115,96,696,1379,2071,2446,2994,NA,NA,NA,NA,NA,"sim2","winter"
"206",91,37,661,1290,1926,2292,2837,NA,NA,NA,NA,NA,"sim2","winter"
"206",13,62,239,462,697,837,1104,NA,NA,NA,NA,NA,"sim2","winter"
"206",211,14,727,1469,2282,2763,3531,NA,NA,NA,NA,NA,"sim2","winter"
"206",38,54,353,742,1158,1392,1782,NA,NA,NA,NA,NA,"sim2","winter"
"207",170,76,731,1439,2202,2653,3357,NA,NA,NA,NA,NA,"sim2","winter"
"207",167,82,760,1499,2272,2734,3480,NA,NA,NA,NA,NA,"sim2","winter"
"207",99,40,660,1309,1952,2287,2772,NA,NA,NA,NA,NA,"sim2","winter"
"207",234,38,729,1462,2258,2736,3528,NA,NA,NA,NA,NA,"sim2","winter"
"207",2,48,46,98,151,186,251,NA,NA,NA,NA,NA,"sim2","winter"
"207",97,74,626,1223,1852,2203,2763,NA,NA,NA,NA,NA,"sim2","winter"
"207",104,39,624,1199,1801,2149,2678,NA,NA,NA,NA,NA,"sim2","winter"
"207",213,52,747,1468,2240,2712,3497,NA,NA,NA,NA,NA,"sim2","winter"
"207",91,41,597,1203,1822,2171,2716,NA,NA,NA,NA,NA,"sim2","winter"
"207",118,43,616,1246,1926,2325,2954,NA,NA,NA,NA,NA,"sim2","winter"
"207",221,34,700,1389,2161,2615,3361,NA,NA,NA,NA,NA,"sim2","winter"
"207",86,75,656,1289,1953,2332,2942,NA,NA,NA,NA,NA,"sim2","winter"
"207",77,55,594,1182,1763,2070,2534,NA,NA,NA,NA,NA,"sim2","winter"
"207",249,21,747,1494,2321,2822,3666,NA,NA,NA,NA,NA,"sim2","winter"
"207",163,100,690,1405,2155,2585,3281,NA,NA,NA,NA,NA,"sim2","winter"
"207",41,22,477,974,1481,1755,2197,NA,NA,NA,NA,NA,"sim2","winter"
"207",117,54,625,1290,1966,2342,2927,NA,NA,NA,NA,NA,"sim2","winter"
"207",82,53,569,1167,1761,2082,2571,NA,NA,NA,NA,NA,"sim2","winter"
"207",124,45,643,1302,2011,2431,3122,NA,NA,NA,NA,NA,"sim2","winter"
"207",225,90,725,1455,2254,2730,3521,NA,NA,NA,NA,NA,"sim2","winter"
"207",103,4,558,1167,1859,2260,2880,NA,NA,NA,NA,NA,"sim2","winter"
"207",172,9,677,1345,2075,2486,3106,NA,NA,NA,NA,NA,"sim2","winter"
"207",49,63,543,1041,1548,1827,2285,NA,NA,NA,NA,NA,"sim2","winter"
"207",186,87,683,1401,2191,2673,3451,NA,NA,NA,NA,NA,"sim2","winter"
"207",247,80,738,1482,2297,2787,3610,NA,NA,NA,NA,NA,"sim2","winter"
"207",194,84,739,1491,2305,2794,3578,NA,NA,NA,NA,NA,"sim2","winter"
"207",37,23,458,908,1392,1661,2109,NA,NA,NA,NA,NA,"sim2","winter"
"207",61,16,500,1025,1584,1900,2400,NA,NA,NA,NA,NA,"sim2","winter"
"207",183,79,696,1400,2142,2562,3207,NA,NA,NA,NA,NA,"sim2","winter"
"207",7,7,129,268,422,519,702,NA,NA,NA,NA,NA,"sim2","winter"
"207",68,89,542,1069,1585,1864,2283,NA,NA,NA,NA,NA,"sim2","winter"
"207",44,58,505,983,1457,1727,2170,NA,NA,NA,NA,NA,"sim2","winter"
"207",236,60,725,1445,2270,2773,3610,NA,NA,NA,NA,NA,"sim2","winter"
"207",214,37,707,1420,2235,2723,3501,NA,NA,NA,NA,NA,"sim2","winter"
"207",197,17,731,1495,2322,2802,3563,NA,NA,NA,NA,NA,"sim2","winter"
"207",60,29,530,1057,1600,1915,2428,NA,NA,NA,NA,NA,"sim2","winter"
"207",185,18,681,1378,2146,2604,3340,NA,NA,NA,NA,NA,"sim2","winter"
"207",110,66,640,1304,1991,2383,2980,NA,NA,NA,NA,NA,"sim2","winter"
"207",15,69,167,352,551,664,870,NA,NA,NA,NA,NA,"sim2","winter"
"207",81,59,610,1174,1730,2041,2534,NA,NA,NA,NA,NA,"sim2","winter"
"207",5,56,87,188,302,369,501,NA,NA,NA,NA,NA,"sim2","winter"
"207",146,27,704,1419,2173,2605,3288,NA,NA,NA,NA,NA,"sim2","winter"
"207",112,91,532,1130,1819,2229,2870,NA,NA,NA,NA,NA,"sim2","winter"
"207",97,99,647,1304,1990,2388,3045,NA,NA,NA,NA,NA,"sim2","winter"
"207",197,94,726,1505,2348,2839,3625,NA,NA,NA,NA,NA,"sim2","winter"
"207",116,97,671,1308,1987,2369,2959,NA,NA,NA,NA,NA,"sim2","winter"
"207",197,51,704,1425,2224,2709,3479,NA,NA,NA,NA,NA,"sim2","winter"
"207",160,73,721,1457,2266,2749,3480,NA,NA,NA,NA,NA,"sim2","winter"
"207",10,67,170,351,542,659,877,NA,NA,NA,NA,NA,"sim2","winter"
"207",71,46,526,1028,1529,1803,2212,NA,NA,NA,NA,NA,"sim2","winter"
"207",125,50,652,1281,1944,2309,2850,NA,NA,NA,NA,NA,"sim2","winter"
"207",180,68,712,1425,2200,2658,3395,NA,NA,NA,NA,NA,"sim2","winter"
"207",120,14,611,1272,1988,2406,3053,NA,NA,NA,NA,NA,"sim2","winter"
"207",78,44,587,1171,1777,2118,2654,NA,NA,NA,NA,NA,"sim2","winter"
"207",165,3,670,1359,2091,2510,3161,NA,NA,NA,NA,NA,"sim2","winter"
"207",240,36,736,1482,2318,2824,3670,NA,NA,NA,NA,NA,"sim2","winter"
"207",242,72,750,1497,2325,2829,3673,NA,NA,NA,NA,NA,"sim2","winter"
"207",103,26,604,1242,1929,2325,2941,NA,NA,NA,NA,NA,"sim2","winter"
"207",217,61,728,1446,2209,2657,3393,NA,NA,NA,NA,NA,"sim2","winter"
"207",216,88,678,1403,2218,2705,3482,NA,NA,NA,NA,NA,"sim2","winter"
"207",186,13,725,1443,2223,2688,3431,NA,NA,NA,NA,NA,"sim2","winter"
"207",231,98,729,1437,2207,2677,3465,NA,NA,NA,NA,NA,"sim2","winter"
"207",53,31,497,974,1489,1788,2266,NA,NA,NA,NA,NA,"sim2","winter"
"207",150,83,697,1388,2062,2417,2943,NA,NA,NA,NA,NA,"sim2","winter"
"207",34,2,351,719,1104,1324,1672,NA,NA,NA,NA,NA,"sim2","winter"
"207",108,33,686,1343,1971,2308,2830,NA,NA,NA,NA,NA,"sim2","winter"
"207",169,35,680,1370,2129,2583,3331,NA,NA,NA,NA,NA,"sim2","winter"
"207",77,24,539,1131,1781,2142,2707,NA,NA,NA,NA,NA,"sim2","winter"
"207",59,85,543,1070,1604,1898,2366,NA,NA,NA,NA,NA,"sim2","winter"
"207",160,32,691,1384,2120,2534,3162,NA,NA,NA,NA,NA,"sim2","winter"
"207",233,62,727,1462,2278,2776,3613,NA,NA,NA,NA,NA,"sim2","winter"
"207",125,6,662,1337,2069,2493,3180,NA,NA,NA,NA,NA,"sim2","winter"
"207",39,86,423,834,1251,1486,1860,NA,NA,NA,NA,NA,"sim2","winter"
"207",141,47,708,1394,2125,2556,3242,NA,NA,NA,NA,NA,"sim2","winter"
"207",152,64,685,1355,2087,2530,3206,NA,NA,NA,NA,NA,"sim2","winter"
"207",157,11,674,1372,2156,2604,3323,NA,NA,NA,NA,NA,"sim2","winter"
"207",186,81,735,1444,2183,2610,3305,NA,NA,NA,NA,NA,"sim2","winter"
"207",195,15,723,1451,2255,2729,3495,NA,NA,NA,NA,NA,"sim2","winter"
"207",31,78,322,673,1036,1232,1554,NA,NA,NA,NA,NA,"sim2","winter"
"207",128,42,667,1332,2041,2455,3117,NA,NA,NA,NA,NA,"sim2","winter"
"207",171,20,651,1405,2235,2713,3475,NA,NA,NA,NA,NA,"sim2","winter"
"207",219,65,742,1525,2356,2843,3644,NA,NA,NA,NA,NA,"sim2","winter"
"207",77,30,510,1008,1517,1798,2230,NA,NA,NA,NA,NA,"sim2","winter"
"207",208,25,710,1438,2204,2651,3394,NA,NA,NA,NA,NA,"sim2","winter"
"207",217,19,737,1458,2256,2731,3510,NA,NA,NA,NA,NA,"sim2","winter"
"207",233,70,744,1469,2273,2765,3574,NA,NA,NA,NA,NA,"sim2","winter"
"207",114,1,672,1364,2142,2600,3317,NA,NA,NA,NA,NA,"sim2","winter"
"207",59,93,514,1049,1630,1962,2487,NA,NA,NA,NA,NA,"sim2","winter"
"207",112,57,703,1422,2166,2576,3190,NA,NA,NA,NA,NA,"sim2","winter"
"207",149,5,702,1407,2162,2592,3236,NA,NA,NA,NA,NA,"sim2","winter"
"207",131,8,612,1308,2031,2430,3037,NA,NA,NA,NA,NA,"sim2","winter"
"207",160,96,711,1409,2137,2544,3160,NA,NA,NA,NA,NA,"sim2","winter"
"207",214,10,733,1476,2266,2722,3457,NA,NA,NA,NA,NA,"sim2","winter"
"207",44,28,443,893,1363,1628,2074,NA,NA,NA,NA,NA,"sim2","winter"
"207",119,95,606,1237,1958,2387,3058,NA,NA,NA,NA,NA,"sim2","winter"
"207",121,92,641,1286,1967,2351,2946,NA,NA,NA,NA,NA,"sim2","winter"
"207",37,71,344,706,1097,1321,1690,NA,NA,NA,NA,NA,"sim2","winter"
"207",38,12,365,737,1128,1354,1711,NA,NA,NA,NA,NA,"sim2","winter"
"207",184,77,721,1440,2192,2640,3364,NA,NA,NA,NA,NA,"sim2","winter"
"207",5,49,89,185,291,355,479,NA,NA,NA,NA,NA,"sim2","winter"
"208",116,50,644,1263,1912,2270,2816,NA,NA,NA,NA,NA,"sim2","winter"
"208",195,77,716,1440,2191,2635,3363,NA,NA,NA,NA,NA,"sim2","winter"
"208",178,55,747,1496,2255,2689,3385,NA,NA,NA,NA,NA,"sim2","winter"
"208",2,6,33,73,118,148,206,NA,NA,NA,NA,NA,"sim2","winter"
"208",36,76,439,886,1359,1635,2096,NA,NA,NA,NA,NA,"sim2","winter"
"208",133,95,616,1255,1978,2416,3110,NA,NA,NA,NA,NA,"sim2","winter"
"208",191,67,744,1515,2345,2829,3621,NA,NA,NA,NA,NA,"sim2","winter"
"208",213,32,735,1483,2292,2771,3538,NA,NA,NA,NA,NA,"sim2","winter"
"208",203,90,720,1468,2260,2718,3480,NA,NA,NA,NA,NA,"sim2","winter"
"208",174,91,677,1358,2126,2590,3344,NA,NA,NA,NA,NA,"sim2","winter"
"208",160,18,671,1342,2052,2483,3174,NA,NA,NA,NA,NA,"sim2","winter"
"208",144,56,685,1390,2144,2575,3263,NA,NA,NA,NA,NA,"sim2","winter"
"208",232,1,740,1489,2295,2790,3625,NA,NA,NA,NA,NA,"sim2","winter"
"208",110,88,610,1229,1882,2261,2822,NA,NA,NA,NA,NA,"sim2","winter"
"208",68,37,600,1169,1743,2060,2521,NA,NA,NA,NA,NA,"sim2","winter"
"208",92,16,595,1232,1863,2217,2761,NA,NA,NA,NA,NA,"sim2","winter"
"208",161,41,701,1409,2182,2646,3394,NA,NA,NA,NA,NA,"sim2","winter"
"208",113,35,622,1270,1933,2311,2904,NA,NA,NA,NA,NA,"sim2","winter"
"208",140,15,710,1407,2154,2579,3225,NA,NA,NA,NA,NA,"sim2","winter"
"208",103,65,623,1333,2059,2474,3111,NA,NA,NA,NA,NA,"sim2","winter"
"208",233,69,724,1484,2310,2798,3608,NA,NA,NA,NA,NA,"sim2","winter"
"208",144,96,715,1408,2120,2515,3106,NA,NA,NA,NA,NA,"sim2","winter"
"208",88,12,577,1164,1792,2137,2666,NA,NA,NA,NA,NA,"sim2","winter"
"208",227,31,724,1452,2258,2744,3560,NA,NA,NA,NA,NA,"sim2","winter"
"208",66,59,604,1157,1706,2011,2488,NA,NA,NA,NA,NA,"sim2","winter"
"208",177,63,698,1409,2192,2653,3385,NA,NA,NA,NA,NA,"sim2","winter"
"208",59,40,512,1026,1549,1830,2249,NA,NA,NA,NA,NA,"sim2","winter"
"208",80,87,597,1167,1759,2089,2606,NA,NA,NA,NA,NA,"sim2","winter"
"208",129,51,689,1392,2158,2609,3296,NA,NA,NA,NA,NA,"sim2","winter"
"208",55,24,505,1068,1662,1989,2509,NA,NA,NA,NA,NA,"sim2","winter"
"208",120,72,606,1212,1865,2236,2804,NA,NA,NA,NA,NA,"sim2","winter"
"208",81,60,550,1098,1659,1984,2482,NA,NA,NA,NA,NA,"sim2","winter"
"208",203,26,732,1470,2254,2703,3433,NA,NA,NA,NA,NA,"sim2","winter"
"208",41,30,391,768,1162,1388,1755,NA,NA,NA,NA,NA,"sim2","winter"
"208",64,80,629,1213,1796,2117,2627,NA,NA,NA,NA,NA,"sim2","winter"
"208",47,64,451,909,1384,1657,2101,NA,NA,NA,NA,NA,"sim2","winter"
"208",78,54,520,1089,1666,1990,2485,NA,NA,NA,NA,NA,"sim2","winter"
"208",29,89,297,624,957,1147,1457,NA,NA,NA,NA,NA,"sim2","winter"
"208",5,78,76,149,221,265,345,NA,NA,NA,NA,NA,"sim2","winter"
"208",101,48,619,1210,1814,2157,2694,NA,NA,NA,NA,NA,"sim2","winter"
"208",164,8,688,1432,2226,2687,3414,NA,NA,NA,NA,NA,"sim2","winter"
"208",27,25,314,629,952,1127,1424,NA,NA,NA,NA,NA,"sim2","winter"
"208",150,10,705,1391,2098,2509,3154,NA,NA,NA,NA,NA,"sim2","winter"
"208",21,28,294,586,893,1063,1366,NA,NA,NA,NA,NA,"sim2","winter"
"208",57,100,483,987,1511,1802,2233,NA,NA,NA,NA,NA,"sim2","winter"
"208",42,38,454,926,1402,1666,2091,NA,NA,NA,NA,NA,"sim2","winter"
"208",195,92,712,1402,2187,2667,3430,NA,NA,NA,NA,NA,"sim2","winter"
"208",27,83,296,606,935,1124,1432,NA,NA,NA,NA,NA,"sim2","winter"
"208",221,33,701,1415,2205,2676,3444,NA,NA,NA,NA,NA,"sim2","winter"
"208",243,42,740,1475,2298,2791,3613,NA,NA,NA,NA,NA,"sim2","winter"
"208",203,74,663,1344,2085,2510,3204,NA,NA,NA,NA,NA,"sim2","winter"
"208",159,47,719,1411,2151,2592,3308,NA,NA,NA,NA,NA,"sim2","winter"
"208",249,14,743,1491,2320,2822,3666,NA,NA,NA,NA,NA,"sim2","winter"
"208",94,36,644,1298,1969,2350,2945,NA,NA,NA,NA,NA,"sim2","winter"
"208",131,99,711,1463,2265,2734,3481,NA,NA,NA,NA,NA,"sim2","winter"
"208",245,61,744,1488,2297,2776,3569,NA,NA,NA,NA,NA,"sim2","winter"
"208",145,5,693,1403,2160,2591,3234,NA,NA,NA,NA,NA,"sim2","winter"
"208",173,53,695,1408,2153,2582,3266,NA,NA,NA,NA,NA,"sim2","winter"
"208",53,29,501,998,1523,1831,2347,NA,NA,NA,NA,NA,"sim2","winter"
"208",44,19,449,892,1350,1605,2018,NA,NA,NA,NA,NA,"sim2","winter"
"208",112,52,625,1237,1867,2225,2769,NA,NA,NA,NA,NA,"sim2","winter"
"208",184,70,697,1379,2145,2608,3367,NA,NA,NA,NA,NA,"sim2","winter"
"208",58,66,580,1112,1655,1952,2421,NA,NA,NA,NA,NA,"sim2","winter"
"208",145,4,648,1317,2049,2474,3135,NA,NA,NA,NA,NA,"sim2","winter"
"208",189,57,756,1539,2361,2836,3600,NA,NA,NA,NA,NA,"sim2","winter"
"208",35,73,445,879,1324,1572,1987,NA,NA,NA,NA,NA,"sim2","winter"
"208",150,97,712,1399,2123,2545,3221,NA,NA,NA,NA,NA,"sim2","winter"
"208",65,62,498,1014,1554,1847,2319,NA,NA,NA,NA,NA,"sim2","winter"
"208",166,3,667,1355,2087,2507,3159,NA,NA,NA,NA,NA,"sim2","winter"
"208",168,20,643,1404,2239,2717,3478,NA,NA,NA,NA,NA,"sim2","winter"
"208",212,44,728,1480,2293,2798,3634,NA,NA,NA,NA,NA,"sim2","winter"
"208",97,49,565,1161,1791,2152,2717,NA,NA,NA,NA,NA,"sim2","winter"
"208",212,94,750,1525,2354,2840,3624,NA,NA,NA,NA,NA,"sim2","winter"
"208",195,11,698,1439,2272,2769,3569,NA,NA,NA,NA,NA,"sim2","winter"
"208",250,93,744,1490,2318,2819,3664,NA,NA,NA,NA,NA,"sim2","winter"
"208",217,68,763,1524,2342,2828,3631,NA,NA,NA,NA,NA,"sim2","winter"
"208",158,21,699,1359,2057,2481,3158,NA,NA,NA,NA,NA,"sim2","winter"
"208",239,85,735,1487,2308,2800,3628,NA,NA,NA,NA,NA,"sim2","winter"
"208",237,9,727,1468,2284,2768,3572,NA,NA,NA,NA,NA,"sim2","winter"
"208",245,2,753,1498,2325,2827,3670,NA,NA,NA,NA,NA,"sim2","winter"
"208",221,81,741,1455,2228,2668,3385,NA,NA,NA,NA,NA,"sim2","winter"
"208",150,17,730,1463,2231,2669,3345,NA,NA,NA,NA,NA,"sim2","winter"
"208",217,22,718,1436,2253,2756,3572,NA,NA,NA,NA,NA,"sim2","winter"
"208",161,39,637,1259,1940,2337,2951,NA,NA,NA,NA,NA,"sim2","winter"
"208",152,79,643,1315,2024,2411,2978,NA,NA,NA,NA,NA,"sim2","winter"
"208",27,46,349,682,1024,1213,1514,NA,NA,NA,NA,NA,"sim2","winter"
"208",143,86,615,1255,1933,2330,2932,NA,NA,NA,NA,NA,"sim2","winter"
"208",227,75,746,1480,2295,2794,3634,NA,NA,NA,NA,NA,"sim2","winter"
"208",67,23,594,1169,1768,2095,2586,NA,NA,NA,NA,NA,"sim2","winter"
"208",236,27,739,1484,2305,2787,3588,NA,NA,NA,NA,NA,"sim2","winter"
"208",224,82,741,1487,2324,2836,3671,NA,NA,NA,NA,NA,"sim2","winter"
"208",104,98,599,1174,1752,2077,2568,NA,NA,NA,NA,NA,"sim2","winter"
"208",160,43,677,1357,2109,2573,3315,NA,NA,NA,NA,NA,"sim2","winter"
"208",48,7,479,966,1465,1746,2190,NA,NA,NA,NA,NA,"sim2","winter"
"208",238,45,751,1491,2294,2772,3575,NA,NA,NA,NA,NA,"sim2","winter"
"208",71,34,570,1158,1783,2148,2746,NA,NA,NA,NA,NA,"sim2","winter"
"208",82,84,554,1125,1746,2102,2654,NA,NA,NA,NA,NA,"sim2","winter"
"208",15,13,242,499,779,950,1272,NA,NA,NA,NA,NA,"sim2","winter"
"208",105,58,653,1317,2004,2377,2918,NA,NA,NA,NA,NA,"sim2","winter"
"208",13,71,176,369,578,695,902,NA,NA,NA,NA,NA,"sim2","winter"
