"anID","nAnimals","simulation","area_50p","area_75p","area_90p","area_95p","area_99p","allDuration","allMigs","allAnimalYrs","newAnimalDuration","newAnimalMigs","projName","UD"
"89",116,3,91,211,378,512,743,NA,NA,NA,NA,NA,"sim3","winter"
"89",223,77,85,202,374,503,773,NA,NA,NA,NA,NA,"sim3","winter"
"89",105,99,89,208,375,491,702,NA,NA,NA,NA,NA,"sim3","winter"
"89",118,40,85,194,340,445,641,NA,NA,NA,NA,NA,"sim3","winter"
"89",49,32,87,193,324,402,537,NA,NA,NA,NA,NA,"sim3","winter"
"89",197,60,79,190,362,491,771,NA,NA,NA,NA,NA,"sim3","winter"
"89",67,54,87,200,373,499,731,NA,NA,NA,NA,NA,"sim3","winter"
"89",188,36,83,195,365,493,744,NA,NA,NA,NA,NA,"sim3","winter"
"89",36,34,84,193,331,416,560,NA,NA,NA,NA,NA,"sim3","winter"
"89",87,62,94,222,411,541,782,NA,NA,NA,NA,NA,"sim3","winter"
"89",186,37,84,199,365,492,759,NA,NA,NA,NA,NA,"sim3","winter"
"89",18,46,74,181,312,391,512,NA,NA,NA,NA,NA,"sim3","winter"
"89",84,79,79,191,369,498,723,NA,NA,NA,NA,NA,"sim3","winter"
"89",176,100,85,200,351,469,726,NA,NA,NA,NA,NA,"sim3","winter"
"89",24,58,81,201,353,448,607,NA,NA,NA,NA,NA,"sim3","winter"
"89",244,44,86,205,378,512,788,NA,NA,NA,NA,NA,"sim3","winter"
"89",209,27,86,206,380,511,760,NA,NA,NA,NA,NA,"sim3","winter"
"89",117,11,86,201,369,497,737,NA,NA,NA,NA,NA,"sim3","winter"
"89",35,86,82,207,388,501,686,NA,NA,NA,NA,NA,"sim3","winter"
"9",142,76,85,209,373,492,734,NA,NA,NA,NA,NA,"sim3","winter"
"9",245,38,86,204,375,506,776,NA,NA,NA,NA,NA,"sim3","winter"
"9",93,96,70,166,311,422,629,NA,NA,NA,NA,NA,"sim3","winter"
"9",105,52,85,200,356,470,663,NA,NA,NA,NA,NA,"sim3","winter"
"9",213,77,84,201,371,497,759,NA,NA,NA,NA,NA,"sim3","winter"
"9",110,11,85,196,367,497,736,NA,NA,NA,NA,NA,"sim3","winter"
"9",55,13,83,200,351,455,622,NA,NA,NA,NA,NA,"sim3","winter"
"9",105,69,86,199,366,483,695,NA,NA,NA,NA,NA,"sim3","winter"
"9",158,41,87,209,378,501,758,NA,NA,NA,NA,NA,"sim3","winter"
"9",146,25,84,196,368,493,716,NA,NA,NA,NA,NA,"sim3","winter"
"9",136,78,81,185,327,433,629,NA,NA,NA,NA,NA,"sim3","winter"
"9",236,31,87,206,379,513,789,NA,NA,NA,NA,NA,"sim3","winter"
"9",124,70,87,207,385,507,723,NA,NA,NA,NA,NA,"sim3","winter"
"9",172,46,83,200,377,515,779,NA,NA,NA,NA,NA,"sim3","winter"
"9",142,29,86,203,375,507,774,NA,NA,NA,NA,NA,"sim3","winter"
"9",250,86,86,204,375,509,785,NA,NA,NA,NA,NA,"sim3","winter"
"9",8,55,70,136,224,276,362,NA,NA,NA,NA,NA,"sim3","winter"
"9",49,97,67,160,297,392,539,NA,NA,NA,NA,NA,"sim3","winter"
"9",5,68,53,106,161,194,251,NA,NA,NA,NA,NA,"sim3","winter"
"9",1,88,26,51,77,92,123,NA,NA,NA,NA,NA,"sim3","winter"
"9",88,40,85,195,343,444,634,NA,NA,NA,NA,NA,"sim3","winter"
"9",247,91,86,205,378,511,786,NA,NA,NA,NA,NA,"sim3","winter"
"9",106,92,92,221,391,519,747,NA,NA,NA,NA,NA,"sim3","winter"
"9",237,6,85,203,375,510,786,NA,NA,NA,NA,NA,"sim3","winter"
"9",113,18,84,193,341,455,655,NA,NA,NA,NA,NA,"sim3","winter"
"9",111,65,74,174,318,417,590,NA,NA,NA,NA,NA,"sim3","winter"
"9",161,95,93,218,391,521,766,NA,NA,NA,NA,NA,"sim3","winter"
"9",149,14,84,202,375,503,753,NA,NA,NA,NA,NA,"sim3","winter"
"9",173,42,81,194,364,491,737,NA,NA,NA,NA,NA,"sim3","winter"
"9",93,74,85,220,412,539,791,NA,NA,NA,NA,NA,"sim3","winter"
"9",185,63,84,198,372,504,762,NA,NA,NA,NA,NA,"sim3","winter"
"9",205,60,80,192,364,493,766,NA,NA,NA,NA,NA,"sim3","winter"
"9",186,19,86,203,371,509,769,NA,NA,NA,NA,NA,"sim3","winter"
"9",249,58,85,203,375,510,785,NA,NA,NA,NA,NA,"sim3","winter"
"9",207,50,83,202,382,517,780,NA,NA,NA,NA,NA,"sim3","winter"
"9",73,64,74,165,292,382,551,NA,NA,NA,NA,NA,"sim3","winter"
"9",97,16,83,200,359,467,675,NA,NA,NA,NA,NA,"sim3","winter"
"9",211,33,87,206,372,501,755,NA,NA,NA,NA,NA,"sim3","winter"
"9",18,81,62,136,241,305,408,NA,NA,NA,NA,NA,"sim3","winter"
"9",94,22,86,204,364,487,717,NA,NA,NA,NA,NA,"sim3","winter"
"9",93,4,86,206,392,520,752,NA,NA,NA,NA,NA,"sim3","winter"
"9",171,80,85,202,372,502,749,NA,NA,NA,NA,NA,"sim3","winter"
"9",174,53,88,206,381,506,768,NA,NA,NA,NA,NA,"sim3","winter"
"9",85,12,86,200,352,464,679,NA,NA,NA,NA,NA,"sim3","winter"
"9",165,10,80,191,353,474,720,NA,NA,NA,NA,NA,"sim3","winter"
"9",121,100,81,194,345,453,680,NA,NA,NA,NA,NA,"sim3","winter"
"9",20,54,77,166,289,369,492,NA,NA,NA,NA,NA,"sim3","winter"
"9",23,99,85,191,314,393,523,NA,NA,NA,NA,NA,"sim3","winter"
"9",9,43,60,130,213,266,350,NA,NA,NA,NA,NA,"sim3","winter"
"9",157,73,81,196,346,458,691,NA,NA,NA,NA,NA,"sim3","winter"
"9",30,28,71,179,305,380,506,NA,NA,NA,NA,NA,"sim3","winter"
"9",133,59,79,192,362,471,675,NA,NA,NA,NA,NA,"sim3","winter"
"9",78,32,87,202,356,461,662,NA,NA,NA,NA,NA,"sim3","winter"
"9",75,24,85,194,358,472,684,NA,NA,NA,NA,NA,"sim3","winter"
"9",115,87,83,197,355,466,661,NA,NA,NA,NA,NA,"sim3","winter"
"9",139,89,89,210,382,518,775,NA,NA,NA,NA,NA,"sim3","winter"
"9",59,37,73,169,294,385,573,NA,NA,NA,NA,NA,"sim3","winter"
"9",37,72,64,155,273,358,511,NA,NA,NA,NA,NA,"sim3","winter"
"9",149,35,87,201,364,481,748,NA,NA,NA,NA,NA,"sim3","winter"
"9",192,84,88,209,385,517,781,NA,NA,NA,NA,NA,"sim3","winter"
"9",242,1,85,202,372,503,779,NA,NA,NA,NA,NA,"sim3","winter"
"9",208,67,85,208,385,515,757,NA,NA,NA,NA,NA,"sim3","winter"
"9",202,51,84,199,366,488,716,NA,NA,NA,NA,NA,"sim3","winter"
"9",218,44,85,200,363,490,753,NA,NA,NA,NA,NA,"sim3","winter"
"9",166,45,84,195,365,506,766,NA,NA,NA,NA,NA,"sim3","winter"
"9",124,27,92,227,406,535,767,NA,NA,NA,NA,NA,"sim3","winter"
"9",224,36,86,204,377,506,757,NA,NA,NA,NA,NA,"sim3","winter"
"9",51,2,88,192,335,431,573,NA,NA,NA,NA,NA,"sim3","winter"
"9",63,23,83,206,362,461,636,NA,NA,NA,NA,NA,"sim3","winter"
"9",144,71,78,187,369,509,779,NA,NA,NA,NA,NA,"sim3","winter"
"9",19,47,61,131,221,274,355,NA,NA,NA,NA,NA,"sim3","winter"
"9",15,62,79,175,302,379,507,NA,NA,NA,NA,NA,"sim3","winter"
"9",232,90,86,203,372,504,771,NA,NA,NA,NA,NA,"sim3","winter"
"9",235,30,87,204,377,511,788,NA,NA,NA,NA,NA,"sim3","winter"
"9",193,8,83,203,387,522,789,NA,NA,NA,NA,NA,"sim3","winter"
"9",13,20,91,191,297,362,466,NA,NA,NA,NA,NA,"sim3","winter"
"9",64,49,70,165,299,397,586,NA,NA,NA,NA,NA,"sim3","winter"
"9",115,93,76,188,366,505,752,NA,NA,NA,NA,NA,"sim3","winter"
"9",234,82,87,208,381,516,794,NA,NA,NA,NA,NA,"sim3","winter"
"9",84,5,88,196,357,475,693,NA,NA,NA,NA,NA,"sim3","winter"
"9",21,79,66,166,303,388,524,NA,NA,NA,NA,NA,"sim3","winter"
"9",53,7,83,190,322,420,603,NA,NA,NA,NA,NA,"sim3","winter"
"9",172,85,86,205,365,478,698,NA,NA,NA,NA,NA,"sim3","winter"
"9",194,9,88,209,380,505,760,NA,NA,NA,NA,NA,"sim3","winter"
"9",32,15,79,183,322,417,577,NA,NA,NA,NA,NA,"sim3","winter"
"9",153,56,87,201,368,500,748,NA,NA,NA,NA,NA,"sim3","winter"
"9",161,94,84,199,377,508,769,NA,NA,NA,NA,NA,"sim3","winter"
"9",199,83,84,199,369,506,767,NA,NA,NA,NA,NA,"sim3","winter"
"9",199,57,89,204,377,503,748,NA,NA,NA,NA,NA,"sim3","winter"
"9",223,26,88,208,381,513,793,NA,NA,NA,NA,NA,"sim3","winter"
"9",193,48,85,204,380,523,803,NA,NA,NA,NA,NA,"sim3","winter"
"9",236,3,84,200,369,500,777,NA,NA,NA,NA,NA,"sim3","winter"
"9",17,75,79,163,285,363,481,NA,NA,NA,NA,NA,"sim3","winter"
"9",99,21,89,203,368,480,676,NA,NA,NA,NA,NA,"sim3","winter"
"9",142,17,87,207,370,484,732,NA,NA,NA,NA,NA,"sim3","winter"
"9",204,98,87,203,365,492,755,NA,NA,NA,NA,NA,"sim3","winter"
"9",21,39,75,162,267,334,442,NA,NA,NA,NA,NA,"sim3","winter"
"9",55,61,87,204,363,466,628,NA,NA,NA,NA,NA,"sim3","winter"
"9",98,34,88,204,359,461,648,NA,NA,NA,NA,NA,"sim3","winter"
"9",77,66,79,170,300,405,603,NA,NA,NA,NA,NA,"sim3","winter"
"90",243,23,85,203,375,508,780,NA,NA,NA,NA,NA,"sim3","winter"
"90",222,13,86,206,376,506,778,NA,NA,NA,NA,NA,"sim3","winter"
"90",175,78,86,194,347,471,696,NA,NA,NA,NA,NA,"sim3","winter"
"90",224,42,83,200,368,500,768,NA,NA,NA,NA,NA,"sim3","winter"
"90",56,85,78,181,324,419,582,NA,NA,NA,NA,NA,"sim3","winter"
"90",39,22,85,185,301,380,534,NA,NA,NA,NA,NA,"sim3","winter"
"90",12,84,79,192,319,391,503,NA,NA,NA,NA,NA,"sim3","winter"
"90",190,25,85,204,380,515,773,NA,NA,NA,NA,NA,"sim3","winter"
"90",136,90,74,176,329,461,712,NA,NA,NA,NA,NA,"sim3","winter"
"90",2,45,36,75,113,135,176,NA,NA,NA,NA,NA,"sim3","winter"
"90",78,40,83,187,330,427,601,NA,NA,NA,NA,NA,"sim3","winter"
"90",32,63,79,181,333,425,572,NA,NA,NA,NA,NA,"sim3","winter"
"90",35,80,91,217,382,481,633,NA,NA,NA,NA,NA,"sim3","winter"
"90",22,39,77,163,264,331,439,NA,NA,NA,NA,NA,"sim3","winter"
"90",76,29,82,194,366,491,714,NA,NA,NA,NA,NA,"sim3","winter"
"90",81,17,85,199,350,451,641,NA,NA,NA,NA,NA,"sim3","winter"
"90",165,4,84,200,376,509,775,NA,NA,NA,NA,NA,"sim3","winter"
"90",244,46,85,203,375,509,782,NA,NA,NA,NA,NA,"sim3","winter"
"90",146,31,85,208,384,514,758,NA,NA,NA,NA,NA,"sim3","winter"
"90",70,95,96,203,338,444,639,NA,NA,NA,NA,NA,"sim3","winter"
"90",79,82,99,216,364,485,686,NA,NA,NA,NA,NA,"sim3","winter"
"90",23,19,81,174,288,360,475,NA,NA,NA,NA,NA,"sim3","winter"
"90",121,68,89,216,373,489,715,NA,NA,NA,NA,NA,"sim3","winter"
"90",186,93,84,201,382,519,788,NA,NA,NA,NA,NA,"sim3","winter"
"90",45,61,87,199,348,437,581,NA,NA,NA,NA,NA,"sim3","winter"
"90",94,34,89,205,360,460,646,NA,NA,NA,NA,NA,"sim3","winter"
"90",62,76,74,178,328,442,656,NA,NA,NA,NA,NA,"sim3","winter"
"90",157,57,86,201,366,480,687,NA,NA,NA,NA,NA,"sim3","winter"
"90",191,35,87,201,369,493,761,NA,NA,NA,NA,NA,"sim3","winter"
"90",94,7,85,209,387,505,723,NA,NA,NA,NA,NA,"sim3","winter"
"90",98,62,95,218,395,527,774,NA,NA,NA,NA,NA,"sim3","winter"
"90",116,54,84,194,353,477,742,NA,NA,NA,NA,NA,"sim3","winter"
"90",184,50,84,204,385,520,783,NA,NA,NA,NA,NA,"sim3","winter"
"90",143,27,91,219,402,536,776,NA,NA,NA,NA,NA,"sim3","winter"
"90",221,10,86,204,377,507,768,NA,NA,NA,NA,NA,"sim3","winter"
"90",135,38,89,213,395,540,802,NA,NA,NA,NA,NA,"sim3","winter"
"90",151,36,84,195,360,482,721,NA,NA,NA,NA,NA,"sim3","winter"
"90",187,58,88,206,370,499,771,NA,NA,NA,NA,NA,"sim3","winter"
"90",8,48,64,144,229,274,353,NA,NA,NA,NA,NA,"sim3","winter"
"90",174,89,84,200,370,504,769,NA,NA,NA,NA,NA,"sim3","winter"
"90",187,69,87,202,367,492,741,NA,NA,NA,NA,NA,"sim3","winter"
"90",229,65,82,196,366,499,774,NA,NA,NA,NA,NA,"sim3","winter"
"90",201,47,83,202,379,510,771,NA,NA,NA,NA,NA,"sim3","winter"
"90",225,8,86,206,385,521,795,NA,NA,NA,NA,NA,"sim3","winter"
"90",144,26,83,200,368,492,746,NA,NA,NA,NA,NA,"sim3","winter"
"90",215,86,88,210,386,523,783,NA,NA,NA,NA,NA,"sim3","winter"
"90",125,28,84,188,326,431,631,NA,NA,NA,NA,NA,"sim3","winter"
"90",88,51,86,192,334,429,605,NA,NA,NA,NA,NA,"sim3","winter"
"90",52,16,84,188,337,440,613,NA,NA,NA,NA,NA,"sim3","winter"
"90",175,71,82,196,368,498,765,NA,NA,NA,NA,NA,"sim3","winter"
"90",187,75,85,204,383,519,779,NA,NA,NA,NA,NA,"sim3","winter"
"90",41,73,72,190,343,442,612,NA,NA,NA,NA,NA,"sim3","winter"
"90",166,24,90,210,377,510,786,NA,NA,NA,NA,NA,"sim3","winter"
"90",196,44,83,196,355,478,738,NA,NA,NA,NA,NA,"sim3","winter"
"90",56,59,81,195,353,450,618,NA,NA,NA,NA,NA,"sim3","winter"
"90",162,91,80,193,362,486,727,NA,NA,NA,NA,NA,"sim3","winter"
"90",122,97,90,208,376,493,695,NA,NA,NA,NA,NA,"sim3","winter"
"90",44,56,74,167,286,367,501,NA,NA,NA,NA,NA,"sim3","winter"
"90",234,12,85,204,380,516,789,NA,NA,NA,NA,NA,"sim3","winter"
"90",181,21,88,203,375,506,769,NA,NA,NA,NA,NA,"sim3","winter"
"90",112,66,86,190,347,472,706,NA,NA,NA,NA,NA,"sim3","winter"
"90",90,87,87,208,369,476,653,NA,NA,NA,NA,NA,"sim3","winter"
"90",117,100,79,193,347,455,682,NA,NA,NA,NA,NA,"sim3","winter"
"90",159,1,91,227,403,531,762,NA,NA,NA,NA,NA,"sim3","winter"
"90",222,43,84,197,361,490,756,NA,NA,NA,NA,NA,"sim3","winter"
"90",6,37,56,112,173,208,267,NA,NA,NA,NA,NA,"sim3","winter"
"90",3,67,51,96,136,158,198,NA,NA,NA,NA,NA,"sim3","winter"
"90",162,9,87,209,389,518,767,NA,NA,NA,NA,NA,"sim3","winter"
"90",148,33,90,211,382,512,765,NA,NA,NA,NA,NA,"sim3","winter"
"90",176,81,89,209,384,517,769,NA,NA,NA,NA,NA,"sim3","winter"
"90",139,74,86,211,389,517,770,NA,NA,NA,NA,NA,"sim3","winter"
"90",216,98,86,202,367,499,783,NA,NA,NA,NA,NA,"sim3","winter"
"90",221,41,88,208,382,518,795,NA,NA,NA,NA,NA,"sim3","winter"
"90",205,18,87,206,379,508,765,NA,NA,NA,NA,NA,"sim3","winter"
"90",72,88,86,207,373,493,720,NA,NA,NA,NA,NA,"sim3","winter"
"90",104,49,90,219,384,502,745,NA,NA,NA,NA,NA,"sim3","winter"
"90",128,15,83,201,368,495,740,NA,NA,NA,NA,NA,"sim3","winter"
"90",16,2,72,169,292,366,490,NA,NA,NA,NA,NA,"sim3","winter"
"90",20,92,68,147,247,303,398,NA,NA,NA,NA,NA,"sim3","winter"
"90",154,20,85,200,374,506,761,NA,NA,NA,NA,NA,"sim3","winter"
"90",54,6,91,199,336,435,601,NA,NA,NA,NA,NA,"sim3","winter"
"90",235,32,85,202,372,505,787,NA,NA,NA,NA,NA,"sim3","winter"
"90",230,96,87,207,379,510,785,NA,NA,NA,NA,NA,"sim3","winter"
"90",179,77,85,197,364,499,766,NA,NA,NA,NA,NA,"sim3","winter"
"90",197,5,85,196,358,483,720,NA,NA,NA,NA,NA,"sim3","winter"
"90",77,55,93,208,356,458,627,NA,NA,NA,NA,NA,"sim3","winter"
"90",149,99,84,198,361,483,719,NA,NA,NA,NA,NA,"sim3","winter"
"90",248,72,85,203,376,510,786,NA,NA,NA,NA,NA,"sim3","winter"
"90",43,83,84,216,396,515,706,NA,NA,NA,NA,NA,"sim3","winter"
"90",90,60,78,186,350,473,672,NA,NA,NA,NA,NA,"sim3","winter"
"90",12,53,67,139,227,281,369,NA,NA,NA,NA,NA,"sim3","winter"
"90",99,11,85,198,362,491,709,NA,NA,NA,NA,NA,"sim3","winter"
"90",63,30,80,178,336,463,696,NA,NA,NA,NA,NA,"sim3","winter"
"90",9,3,73,160,249,300,388,NA,NA,NA,NA,NA,"sim3","winter"
"90",134,52,86,201,364,490,724,NA,NA,NA,NA,NA,"sim3","winter"
"90",205,94,84,200,383,517,775,NA,NA,NA,NA,NA,"sim3","winter"
"90",197,14,82,193,358,488,746,NA,NA,NA,NA,NA,"sim3","winter"
"90",85,79,79,191,367,496,721,NA,NA,NA,NA,NA,"sim3","winter"
"90",54,64,70,159,286,376,546,NA,NA,NA,NA,NA,"sim3","winter"
"90",18,70,87,166,268,331,429,NA,NA,NA,NA,NA,"sim3","winter"
"91",40,29,81,187,343,444,615,NA,NA,NA,NA,NA,"sim3","winter"
"91",217,67,85,205,378,508,753,NA,NA,NA,NA,NA,"sim3","winter"
"91",23,10,97,207,342,420,542,NA,NA,NA,NA,NA,"sim3","winter"
"91",146,94,84,197,372,504,758,NA,NA,NA,NA,NA,"sim3","winter"
"91",22,84,90,195,334,422,568,NA,NA,NA,NA,NA,"sim3","winter"
"91",5,18,63,122,187,225,293,NA,NA,NA,NA,NA,"sim3","winter"
"91",156,7,84,208,391,519,760,NA,NA,NA,NA,NA,"sim3","winter"
"91",44,41,78,178,316,405,556,NA,NA,NA,NA,NA,"sim3","winter"
"91",50,57,89,203,362,465,626,NA,NA,NA,NA,NA,"sim3","winter"
"91",32,59,71,160,290,375,502,NA,NA,NA,NA,NA,"sim3","winter"
"91",195,90,81,195,368,504,758,NA,NA,NA,NA,NA,"sim3","winter"
"91",72,89,86,200,340,441,624,NA,NA,NA,NA,NA,"sim3","winter"
"91",137,61,83,204,384,512,735,NA,NA,NA,NA,NA,"sim3","winter"
"91",149,80,86,199,363,487,741,NA,NA,NA,NA,NA,"sim3","winter"
"91",186,92,87,207,382,520,799,NA,NA,NA,NA,NA,"sim3","winter"
"91",189,9,88,209,382,508,764,NA,NA,NA,NA,NA,"sim3","winter"
"91",141,28,87,193,332,437,642,NA,NA,NA,NA,NA,"sim3","winter"
"91",101,71,73,176,353,487,726,NA,NA,NA,NA,NA,"sim3","winter"
"91",234,14,85,200,365,496,761,NA,NA,NA,NA,NA,"sim3","winter"
"91",31,77,84,182,317,402,548,NA,NA,NA,NA,NA,"sim3","winter"
"91",14,88,91,194,312,380,489,NA,NA,NA,NA,NA,"sim3","winter"
"91",1,83,16,34,52,63,87,NA,NA,NA,NA,NA,"sim3","winter"
"91",45,82,91,206,348,446,612,NA,NA,NA,NA,NA,"sim3","winter"
"91",166,86,88,210,390,525,783,NA,NA,NA,NA,NA,"sim3","winter"
"91",183,85,85,205,366,484,718,NA,NA,NA,NA,NA,"sim3","winter"
"91",49,3,84,196,364,478,681,NA,NA,NA,NA,NA,"sim3","winter"
"91",184,51,84,197,358,477,710,NA,NA,NA,NA,NA,"sim3","winter"
"91",6,99,54,111,174,209,283,NA,NA,NA,NA,NA,"sim3","winter"
"91",138,63,84,197,368,492,711,NA,NA,NA,NA,NA,"sim3","winter"
"91",79,2,82,185,339,452,639,NA,NA,NA,NA,NA,"sim3","winter"
"91",96,74,88,224,410,536,791,NA,NA,NA,NA,NA,"sim3","winter"
"91",105,64,76,178,319,417,609,NA,NA,NA,NA,NA,"sim3","winter"
"91",231,17,87,206,380,512,786,NA,NA,NA,NA,NA,"sim3","winter"
"91",62,20,83,212,404,521,718,NA,NA,NA,NA,NA,"sim3","winter"
"91",212,50,83,202,379,515,777,NA,NA,NA,NA,NA,"sim3","winter"
"91",185,5,87,200,362,486,718,NA,NA,NA,NA,NA,"sim3","winter"
"91",110,78,83,188,322,416,591,NA,NA,NA,NA,NA,"sim3","winter"
"91",166,70,89,206,384,509,743,NA,NA,NA,NA,NA,"sim3","winter"
"91",1,27,16,34,52,63,87,NA,NA,NA,NA,NA,"sim3","winter"
"91",78,48,86,198,364,489,699,NA,NA,NA,NA,NA,"sim3","winter"
"91",42,44,77,177,309,392,530,NA,NA,NA,NA,NA,"sim3","winter"
"91",221,22,86,207,377,514,788,NA,NA,NA,NA,NA,"sim3","winter"
"91",205,65,82,199,369,505,779,NA,NA,NA,NA,NA,"sim3","winter"
"91",131,15,84,201,365,492,737,NA,NA,NA,NA,NA,"sim3","winter"
"91",20,11,84,177,282,346,457,NA,NA,NA,NA,NA,"sim3","winter"
"91",54,13,83,201,350,455,621,NA,NA,NA,NA,NA,"sim3","winter"
"91",122,72,90,220,408,540,764,NA,NA,NA,NA,NA,"sim3","winter"
"91",112,16,83,199,358,469,684,NA,NA,NA,NA,NA,"sim3","winter"
"91",148,4,85,201,380,518,781,NA,NA,NA,NA,NA,"sim3","winter"
"91",61,35,91,207,349,448,626,NA,NA,NA,NA,NA,"sim3","winter"
"91",10,49,67,148,245,298,388,NA,NA,NA,NA,NA,"sim3","winter"
"91",83,54,85,196,365,488,730,NA,NA,NA,NA,NA,"sim3","winter"
"91",159,87,85,202,370,500,760,NA,NA,NA,NA,NA,"sim3","winter"
"91",11,100,52,109,177,219,287,NA,NA,NA,NA,NA,"sim3","winter"
"91",20,47,62,133,222,276,356,NA,NA,NA,NA,NA,"sim3","winter"
"91",53,69,77,174,299,390,552,NA,NA,NA,NA,NA,"sim3","winter"
"91",94,1,92,222,385,515,746,NA,NA,NA,NA,NA,"sim3","winter"
"91",12,30,65,158,265,326,429,NA,NA,NA,NA,NA,"sim3","winter"
"91",164,58,86,201,362,493,758,NA,NA,NA,NA,NA,"sim3","winter"
"91",32,79,78,192,347,445,604,NA,NA,NA,NA,NA,"sim3","winter"
"91",152,96,81,191,353,476,717,NA,NA,NA,NA,NA,"sim3","winter"
"91",97,73,74,184,330,439,668,NA,NA,NA,NA,NA,"sim3","winter"
"91",16,76,58,138,242,309,419,NA,NA,NA,NA,NA,"sim3","winter"
"91",146,33,90,212,385,514,767,NA,NA,NA,NA,NA,"sim3","winter"
"91",135,6,97,222,390,519,771,NA,NA,NA,NA,NA,"sim3","winter"
"91",111,39,86,201,362,483,678,NA,NA,NA,NA,NA,"sim3","winter"
"91",66,31,85,204,366,466,623,NA,NA,NA,NA,NA,"sim3","winter"
"91",224,37,86,206,378,511,789,NA,NA,NA,NA,NA,"sim3","winter"
"91",76,97,80,187,340,451,638,NA,NA,NA,NA,NA,"sim3","winter"
"91",216,24,87,205,369,497,769,NA,NA,NA,NA,NA,"sim3","winter"
"91",105,91,78,190,379,509,740,NA,NA,NA,NA,NA,"sim3","winter"
"91",26,98,93,197,341,434,576,NA,NA,NA,NA,NA,"sim3","winter"
"91",8,19,59,119,180,215,275,NA,NA,NA,NA,NA,"sim3","winter"
"91",27,75,88,179,304,392,527,NA,NA,NA,NA,NA,"sim3","winter"
"91",43,66,76,152,252,333,474,NA,NA,NA,NA,NA,"sim3","winter"
"91",237,62,85,202,372,506,783,NA,NA,NA,NA,NA,"sim3","winter"
"91",98,38,88,215,404,543,772,NA,NA,NA,NA,NA,"sim3","winter"
"91",242,8,87,208,379,513,789,NA,NA,NA,NA,NA,"sim3","winter"
"91",19,52,74,173,298,373,487,NA,NA,NA,NA,NA,"sim3","winter"
"91",200,34,89,213,386,516,783,NA,NA,NA,NA,NA,"sim3","winter"
"91",128,36,82,186,358,485,720,NA,NA,NA,NA,NA,"sim3","winter"
"91",44,26,74,187,341,439,607,NA,NA,NA,NA,NA,"sim3","winter"
"91",167,68,87,216,388,509,743,NA,NA,NA,NA,NA,"sim3","winter"
"91",102,25,92,210,389,511,727,NA,NA,NA,NA,NA,"sim3","winter"
"91",94,46,86,207,361,464,654,NA,NA,NA,NA,NA,"sim3","winter"
"91",3,56,49,95,146,176,235,NA,NA,NA,NA,NA,"sim3","winter"
"91",13,32,63,153,247,304,396,NA,NA,NA,NA,NA,"sim3","winter"
"91",102,42,81,197,368,490,718,NA,NA,NA,NA,NA,"sim3","winter"
"91",221,81,87,206,378,511,787,NA,NA,NA,NA,NA,"sim3","winter"
"91",218,43,83,195,357,485,745,NA,NA,NA,NA,NA,"sim3","winter"
"91",154,45,83,195,365,508,768,NA,NA,NA,NA,NA,"sim3","winter"
"91",60,53,86,202,355,460,641,NA,NA,NA,NA,NA,"sim3","winter"
"91",126,21,87,202,372,491,708,NA,NA,NA,NA,NA,"sim3","winter"
"91",227,40,83,198,362,491,756,NA,NA,NA,NA,NA,"sim3","winter"
"91",172,93,83,200,383,522,796,NA,NA,NA,NA,NA,"sim3","winter"
"91",82,60,74,181,352,474,667,NA,NA,NA,NA,NA,"sim3","winter"
"91",111,12,82,196,351,467,705,NA,NA,NA,NA,NA,"sim3","winter"
"91",90,55,99,223,377,480,668,NA,NA,NA,NA,NA,"sim3","winter"
"91",16,95,77,160,270,342,453,NA,NA,NA,NA,NA,"sim3","winter"
"91",18,23,77,179,294,364,478,NA,NA,NA,NA,NA,"sim3","winter"
"92",169,80,85,203,373,503,750,NA,NA,NA,NA,NA,"sim3","winter"
"92",137,66,89,194,348,474,710,NA,NA,NA,NA,NA,"sim3","winter"
"92",41,46,79,186,341,450,626,NA,NA,NA,NA,NA,"sim3","winter"
"92",196,23,85,205,379,504,763,NA,NA,NA,NA,NA,"sim3","winter"
"92",168,44,83,199,360,478,719,NA,NA,NA,NA,NA,"sim3","winter"
"92",217,83,84,201,371,505,766,NA,NA,NA,NA,NA,"sim3","winter"
"92",163,68,87,216,386,506,732,NA,NA,NA,NA,NA,"sim3","winter"
"92",51,13,79,195,341,438,593,NA,NA,NA,NA,NA,"sim3","winter"
"92",220,3,84,198,362,494,777,NA,NA,NA,NA,NA,"sim3","winter"
"92",29,81,77,178,321,408,542,NA,NA,NA,NA,NA,"sim3","winter"
"92",36,47,80,192,335,425,560,NA,NA,NA,NA,NA,"sim3","winter"
"92",164,73,79,192,341,453,686,NA,NA,NA,NA,NA,"sim3","winter"
"92",144,94,84,198,374,507,760,NA,NA,NA,NA,NA,"sim3","winter"
"92",54,95,92,196,326,425,608,NA,NA,NA,NA,NA,"sim3","winter"
"92",164,25,85,199,372,505,759,NA,NA,NA,NA,NA,"sim3","winter"
"92",95,8,84,207,380,509,747,NA,NA,NA,NA,NA,"sim3","winter"
"92",104,38,87,213,403,543,766,NA,NA,NA,NA,NA,"sim3","winter"
"92",178,64,82,197,370,496,738,NA,NA,NA,NA,NA,"sim3","winter"
"92",67,43,81,193,342,455,670,NA,NA,NA,NA,NA,"sim3","winter"
"92",181,77,85,197,363,497,764,NA,NA,NA,NA,NA,"sim3","winter"
